441621,紫金县,紫金,441600
441622,龙川县,龙川,441600
441623,连平县,连平,441600
441624,和平县,和平,441600
441625,东源县,东源,441600
441702,江城区,江城,441700
441721,阳西县,阳西,441700
441723,阳东县,阳东,441700
441781,阳春市,阳春,441700
441802,清城区,清城,441800
441821,佛冈县,佛冈,441800
441823,阳山县,阳山,441800
441825,连山壮族瑶族自治县,连山,441800
441826,连南瑶族自治县,连南,441800
441827,清新区,清新,441800
441881,英德市,英德,441800
441882,连州市,连州,441800
445102,湘桥区,湘桥,445100
445121,潮安区,潮安,445100
445122,饶平县,饶平,445100
445202,榕城区,榕城,445200
445221,揭东区,揭东,445200
445222,揭西县,揭西,445200
445224,惠来县,惠来,445200
445281,普宁市,普宁,445200
445302,云城区,云城,445300
445321,新兴县,新兴,445300
445322,郁南县,郁南,445300
445323,云安县,云安,445300
445381,罗定市,罗定,445300
450102,兴宁区,兴宁,450100
450103,青秀区,青秀,450100
450105,江南区,江南,450100
450107,西乡塘区,西乡塘,450100
450108,良庆区,良庆,450100
450109,邕宁区,邕宁,450100
450122,武鸣县,武鸣,450100
450123,隆安县,隆安,450100
450124,马山县,马山,450100
450125,上林县,上林,450100
450126,宾阳县,宾阳,450100
450127,横县,横县,450100
450202,城中区,城中,450200
450203,鱼峰区,鱼峰,450200
450204,柳南区,柳南,450200
450205,柳北区,柳北,450200
450221,柳江县,柳江,450200
450222,柳城县,柳城,450200
450223,鹿寨县,鹿寨,450200
450224,融安县,融安,450200
450225,融水苗族自治县,融水,450200
450226,三江侗族自治县,三江,450200
450302,秀峰区,秀峰,450300
450303,叠彩区,叠彩,450300
450304,象山区,象山,450300
450305,七星区,七星,450300
450311,雁山区,雁山,450300
450321,阳朔县,阳朔,450300
450322,临桂区,临桂,450300
450323,灵川县,灵川,450300
450324,全州县,全州,450300
450325,兴安县,兴安,450300
450326,永福县,永福,450300
450327,灌阳县,灌阳,450300
450328,龙胜各族自治县,龙胜,450300
450329,资源县,资源,450300
450330,平乐县,平乐,450300
450331,荔浦县,荔浦,450300
450332,恭城瑶族自治县,恭城,450300
450403,万秀区,万秀,450400
450405,长洲区,长洲,450400
450406,龙圩区,龙圩,450400
450421,苍梧县,苍梧,450400
450422,藤县,藤县,450400
450423,蒙山县,蒙山,450400
450481,岑溪市,岑溪,450400
450502,海城区,海城,450500
450503,银海区,银海,450500
450512,铁山港区,铁山港,450500
450521,合浦县,合浦,450500
450602,港口区,港口,450600
450603,防城区,防城,450600
450621,上思县,上思,450600
450681,东兴市,东兴,450600
450702,钦南区,钦南,450700
450703,钦北区,钦北,450700
450721,灵山县,灵山,450700
450722,浦北县,浦北,450700
450802,港北区,港北,450800
450803,港南区,港南,450800
450804,覃塘区,覃塘,450800
450821,平南县,平南,450800
450881,桂平市,桂平,450800
450902,玉州区,玉州,450900
450903,福绵区,福绵,450900
450921,容县,容县,450900
450922,陆川县,陆川,450900
450923,博白县,博白,450900
450924,兴业县,兴业,450900
450981,北流市,北流,450900
451002,右江区,右江,451000
451021,田阳县,田阳,451000
451022,田东县,田东,451000
451023,平果县,平果,451000
451024,德保县,德保,451000
451025,靖西县,靖西,451000
451026,那坡县,那坡,451000
451027,凌云县,凌云,451000
451028,乐业县,乐业,451000
451029,田林县,田林,451000
451030,西林县,西林,451000
451031,隆林各族自治县,隆林,451000
451102,八步区,八步,451100
451119,平桂管理区,平桂,451100
451121,昭平县,昭平,451100
451122,钟山县,钟山,451100
451123,富川瑶族自治县,富川,451100
451202,金城江区,金城江,451200
451221,南丹县,南丹,451200
451222,天峨县,天峨,451200
451223,凤山县,凤山,451200
451224,东兰县,东兰,451200
451225,罗城仫佬族自治县,罗城,451200
451226,环江毛南族自治县,环江,451200
451227,巴马瑶族自治县,巴马,451200
451228,都安瑶族自治县,都安,451200
451229,大化瑶族自治县,大化,451200
451281,宜州市,宜州,451200
451302,兴宾区,兴宾,451300
451321,忻城县,忻城,451300
451322,象州县,象州,451300
451323,武宣县,武宣,451300
451324,金秀瑶族自治县,金秀,451300
451381,合山市,合山,451300
451402,江州区,江州,451400
451421,扶绥县,扶绥,451400
451422,宁明县,宁明,451400
451423,龙州县,龙州,451400
451424,大新县,大新,451400
451425,天等县,天等,451400
451481,凭祥市,凭祥,451400
460105,秀英区,秀英,460100
460106,龙华区,龙华,460100
460107,琼山区,琼山,460100
460108,美兰区,美兰,460100
460321,西沙群岛,西沙,460300
460322,南沙群岛,南沙,460300
460323,中沙群岛的岛礁及其海域,中沙,460300
500101,万州区,万州,500100
500102,涪陵区,涪陵,500100
500103,渝中区,渝中,500100
500104,大渡口区,大渡口,500100
500105,江北区,江北,500100
500106,沙坪坝区,沙坪坝,500100
500107,九龙坡区,九龙坡,500100
500108,南岸区,南岸,500100
500109,北碚区,北碚,500100
500112,渝北区,渝北,500100
500113,巴南区,巴南,500100
500114,黔江区,黔江,500100
500115,长寿区,长寿,500100
500222,綦江区,綦江,500100
500223,潼南县,潼南,500100
500224,铜梁县,铜梁,500100
500225,大足区,大足,500100
500226,荣昌县,荣昌,500100
500227,璧山县,璧山,500100
500228,梁平县,梁平,500100
500229,城口县,城口,500100
500230,丰都县,丰都,500100
500231,垫江县,垫江,500100
500232,武隆县,武隆,500100
500233,忠县,忠县,500100
500234,开县,开县,500100
500235,云阳县,云阳,500100
500236,奉节县,奉节,500100
500237,巫山县,巫山,500100
500238,巫溪县,巫溪,500100
500240,石柱土家族自治县,石柱,500100
500241,秀山土家族苗族自治县,秀山,500100
500242,酉阳土家族苗族自治县,酉阳,500100
500243,彭水苗族土家族自治县,彭水,500100
500381,江津区,江津,500100
500382,合川区,合川,500100
500383,永川区,永川,500100
500384,南川区,南川,500100
510104,锦江区,锦江,510100
510105,青羊区,青羊,510100
510106,金牛区,金牛,510100
510107,武侯区,武侯,510100
510108,成华区,成华,510100
510112,龙泉驿区,龙泉驿,510100
510113,青白江区,青白江,510100
510114,新都区,新都,510100
510115,温江区,温江,510100
510121,金堂县,金堂,510100
510122,双流县,双流,510100
510124,郫县,郫县,510100
510129,大邑县,大邑,510100
510131,蒲江县,蒲江,510100
510132,新津县,新津,510100
510181,都江堰市,都江堰,510100
510182,彭州市,彭州,510100
510183,邛崃市,邛崃,510100
510184,崇州市,崇州,510100
510302,自流井区,自流井,510300
510303,贡井区,贡井,510300
510304,大安区,大安,510300
510311,沿滩区,沿滩,510300
510321,荣县,荣县,510300
510322,富顺县,富顺,510300
510402,东区,东区,510400
510403,西区,西区,510400
510411,仁和区,仁和,510400
510421,米易县,米易,510400
510422,盐边县,盐边,510400
510502,江阳区,江阳,510500
510503,纳溪区,纳溪,510500
510504,龙马潭区,龙马潭,510500
510521,泸县,泸县,510500
510522,合江县,合江,510500
510524,叙永县,叙永,510500
510525,古蔺县,古蔺,510500
510603,旌阳区,旌阳,510600
510623,中江县,中江,510600
510626,罗江县,罗江,510600
510681,广汉市,广汉,510600
510682,什邡市,什邡,510600
510683,绵竹市,绵竹,510600
510703,涪城区,涪城,510700
510704,游仙区,游仙,510700
510722,三台县,三台,510700
510723,盐亭县,盐亭,510700
510724,安县,安县,510700
510725,梓潼县,梓潼,510700
510726,北川羌族自治县,北川,510700
510727,平武县,平武,510700
510781,江油市,江油,510700
510802,利州区,利州,510800
510811,昭化区,昭化,510800
510812,朝天区,朝天,510800
510821,旺苍县,旺苍,510800
510822,青川县,青川,510800
510823,剑阁县,剑阁,510800
510824,苍溪县,苍溪,510800
510903,船山区,船山,510900
510904,安居区,安居,510900
510921,蓬溪县,蓬溪,510900
510922,射洪县,射洪,510900
510923,大英县,大英,510900
511002,市中区,市中,511000
511011,东兴区,东兴,511000
511024,威远县,威远,511000
511025,资中县,资中,511000
511028,隆昌县,隆昌,511000
511102,市中区,市中,511100
511111,沙湾区,沙湾,511100
511112,五通桥区,五通桥,511100
511113,金口河区,金口河,511100
511123,犍为县,犍为,511100
511124,井研县,井研,511100
511126,夹江县,夹江,511100
511129,沐川县,沐川,511100
511132,峨边彝族自治县,峨边,511100
511133,马边彝族自治县,马边,511100
511181,峨眉山市,峨眉山,511100
511302,顺庆区,顺庆,511300
511303,高坪区,高坪,511300
511304,嘉陵区,嘉陵,511300
511321,南部县,南部,511300
511322,营山县,营山,511300
511323,蓬安县,蓬安,511300
511324,仪陇县,仪陇,511300
511325,西充县,西充,511300
511381,阆中市,阆中,511300
511402,东坡区,东坡,511400
511421,仁寿县,仁寿,511400
511422,彭山县,彭山,511400
511423,洪雅县,洪雅,511400
511424,丹棱县,丹棱,511400
511425,青神县,青神,511400
511502,翠屏区,翠屏,511500
511521,宜宾县,宜宾,511500
511522,南溪区,南溪,511500
511523,江安县,江安,511500
511524,长宁县,长宁,511500
511525,高县,高县,511500
511526,珙县,珙县,511500
511527,筠连县,筠连,511500
511528,兴文县,兴文,511500
511529,屏山县,屏山,511500
511602,广安区,广安,511600
511603,前锋区,前锋,511600
511621,岳池县,岳池,511600
511622,武胜县,武胜,511600
511623,邻水县,邻水,511600
511681,华蓥市,华蓥,511600
511702,通川区,通川,511700
511721,达川区,达川,511700
511722,宣汉县,宣汉,511700
511723,开江县,开江,511700
511724,大竹县,大竹,511700
511725,渠县,渠县,511700
511781,万源市,万源,511700
511802,雨城区,雨城,511800
511821,名山区,名山,511800
511822,荥经县,荥经,511800
511823,汉源县,汉源,511800
511824,石棉县,石棉,511800
511825,天全县,天全,511800
511826,芦山县,芦山,511800
511827,宝兴县,宝兴,511800
511902,巴州区,巴州,511900
511903,恩阳区,恩阳,511900
511921,通江县,通江,511900
511922,南江县,南江,511900
511923,平昌县,平昌,511900
512002,雁江区,雁江,512000
512021,安岳县,安岳,512000
512022,乐至县,乐至,512000
512081,简阳市,简阳,512000
513221,汶川县,汶川,513200
513222,理县,理县,513200
513223,茂县,茂县,513200
513224,松潘县,松潘,513200
513225,九寨沟县,九寨沟,513200
513226,金川县,金川,513200
513227,小金县,小金,513200
513228,黑水县,黑水,513200
513229,马尔康县,马尔康,513200
513230,壤塘县,壤塘,513200
513231,阿坝县,阿坝,513200
513232,若尔盖县,若尔盖,513200
513233,红原县,红原,513200
513321,康定县,康定,513300
513322,泸定县,泸定,513300
513323,丹巴县,丹巴,513300
513324,九龙县,九龙,513300
513325,雅江县,雅江,513300
513326,道孚县,道孚,513300
513327,炉霍县,炉霍,513300
513328,甘孜县,甘孜,513300
513329,新龙县,新龙,513300
513330,德格县,德格,513300
513331,白玉县,白玉,513300
513332,石渠县,石渠,513300
513333,色达县,色达,513300
513334,理塘县,理塘,513300
513335,巴塘县,巴塘,513300
513336,乡城县,乡城,513300
513337,稻城县,稻城,513300
513338,得荣县,得荣,513300
513401,西昌市,西昌,513400
513422,木里藏族自治县,木里,513400
513423,盐源县,盐源,513400
513424,德昌县,德昌,513400
513425,会理县,会理,513400
513426,会东县,会东,513400
513427,宁南县,宁南,513400
513428,普格县,普格,513400
513429,布拖县,布拖,513400
513430,金阳县,金阳,513400
513431,昭觉县,昭觉,513400
513432,喜德县,喜德,513400
513433,冕宁县,冕宁,513400
513434,越西县,越西,513400
513435,甘洛县,甘洛,513400
513436,美姑县,美姑,513400
513437,雷波县,雷波,513400
520102,南明区,南明,520100
520103,云岩区,云岩,520100
520111,花溪区,花溪,520100
520112,乌当区,乌当,520100
520113,白云区,白云,520100
520121,开阳县,开阳,520100
520122,息烽县,息烽,520100
520123,修文县,修文,520100
520151,观山湖区,观山湖,520100
520181,清镇市,清镇,520100
520201,钟山区,钟山,520200
520203,六枝特区,六枝特,520200
520221,水城县,水城,520200
520222,盘县,盘县,520200
520302,红花岗区,红花岗,520300
520303,汇川区,汇川,520300
520321,遵义县,遵义,520300
520322,桐梓县,桐梓,520300
520323,绥阳县,绥阳,520300
520324,正安县,正安,520300
520325,道真仡佬族苗族自治县,道真,520300
520326,务川仡佬族苗族自治县,务川,520300
520327,凤冈县,凤冈,520300
520328,湄潭县,湄潭,520300
520329,余庆县,余庆,520300
520330,习水县,习水,520300
520381,赤水市,赤水,520300
520382,仁怀市,仁怀,520300
520402,西秀区,西秀,520400
520421,平坝县,平坝,520400
520422,普定县,普定,520400
520423,镇宁布依族苗族自治县,镇宁,520400
520424,关岭布依族苗族自治县,关岭,520400
520425,紫云苗族布依族自治县,紫云,520400
522201,碧江区,碧江,522200
522222,江口县,江口,522200
522223,玉屏侗族自治县,玉屏,522200
522224,石阡县,石阡,522200
522225,思南县,思南,522200
522226,印江土家族苗族自治县,印江,522200
522227,德江县,德江,522200
522228,沿河土家族自治县,沿河,522200
522229,松桃苗族自治县,松桃,522200
522230,万山区,万山,522200
522301,兴义市,兴义,522300
522322,兴仁县,兴仁,522300
522323,普安县,普安,522300
522324,晴隆县,晴隆,522300
522325,贞丰县,贞丰,522300
522326,望谟县,望谟,522300
522327,册亨县,册亨,522300
522328,安龙县,安龙,522300
522401,七星关区,七星关,522400
522422,大方县,大方,522400
522423,黔西县,黔西,522400
522424,金沙县,金沙,522400
522425,织金县,织金,522400
522426,纳雍县,纳雍,522400
522427,威宁彝族回族苗族自治县,威宁,522400
522428,赫章县,赫章,522400
522601,凯里市,凯里,522600
522622,黄平县,黄平,522600
522623,施秉县,施秉,522600
522624,三穗县,三穗,522600
522625,镇远县,镇远,522600
522626,岑巩县,岑巩,522600
522627,天柱县,天柱,522600
522628,锦屏县,锦屏,522600
522629,剑河县,剑河,522600
522630,台江县,台江,522600
522631,黎平县,黎平,522600
522632,榕江县,榕江,522600
522633,从江县,从江,522600
522634,雷山县,雷山,522600
522635,麻江县,麻江,522600
522636,丹寨县,丹寨,522600
522701,都匀市,都匀,522700
522702,福泉市,福泉,522700
522722,荔波县,荔波,522700
522723,贵定县,贵定,522700
522725,瓮安县,瓮安,522700
522726,独山县,独山,522700
522727,平塘县,平塘,522700
522728,罗甸县,罗甸,522700
522729,长顺县,长顺,522700
522730,龙里县,龙里,522700
522731,惠水县,惠水,522700
522732,三都水族自治县,三都,522700
530102,五华区,五华,530100
530103,盘龙区,盘龙,530100
530111,官渡区,官渡,530100
530112,西山区,西山,530100
530113,东川区,东川,530100
530121,呈贡区,呈贡,530100
530122,晋宁县,晋宁,530100
530124,富民县,富民,530100
530125,宜良县,宜良,530100
530126,石林彝族自治县,石林,530100
530127,嵩明县,嵩明,530100
530128,禄劝彝族苗族自治县,禄劝,530100
530129,寻甸回族彝族自治县,寻甸,530100
530181,安宁市,安宁,530100
530302,麒麟区,麒麟,530300
530321,马龙县,马龙,530300
530322,陆良县,陆良,530300
530323,师宗县,师宗,530300
530324,罗平县,罗平,530300
530325,富源县,富源,530300
530326,会泽县,会泽,530300
530328,沾益县,沾益,530300
530381,宣威市,宣威,530300
530402,红塔区,红塔,530400
530421,江川县,江川,530400
530422,澄江县,澄江,530400
530423,通海县,通海,530400
530424,华宁县,华宁,530400
530425,易门县,易门,530400
530426,峨山彝族自治县,峨山,530400
530427,新平彝族傣族自治县,新平,530400
530428,元江哈尼族彝族傣族自治县,元江,530400
530502,隆阳区,隆阳,530500
530521,施甸县,施甸,530500
530522,腾冲县,腾冲,530500
530523,龙陵县,龙陵,530500
530524,昌宁县,昌宁,530500
530602,昭阳区,昭阳,530600
530621,鲁甸县,鲁甸,530600
530622,巧家县,巧家,530600
530623,盐津县,盐津,530600
530624,大关县,大关,530600
530625,永善县,永善,530600
530626,绥江县,绥江,530600
530627,镇雄县,镇雄,530600
530628,彝良县,彝良,530600
530629,威信县,威信,530600
530630,水富县,水富,530600
530702,古城区,古城,530700
530721,玉龙纳西族自治县,玉龙,530700
530722,永胜县,永胜,530700
530723,华坪县,华坪,530700
530724,宁蒗彝族自治县,宁蒗,530700
530802,思茅区,思茅,530800
530821,宁洱哈尼族彝族自治县,宁洱,530800
530822,墨江哈尼族自治县,墨江,530800
530823,景东彝族自治县,景东,530800
530824,景谷傣族彝族自治县,景谷,530800
530825,镇沅彝族哈尼族拉祜族自治县,镇沅,530800
530826,江城哈尼族彝族自治县,江城,530800
530827,孟连傣族拉祜族佤族自治县,孟连,530800
530828,澜沧拉祜族自治县,澜沧,530800
530829,西盟佤族自治县,西盟,530800
530902,临翔区,临翔,530900
530921,凤庆县,凤庆,530900
530922,云县,云县,530900
530923,永德县,永德,530900
530924,镇康县,镇康,530900
530925,双江拉祜族佤族布朗族傣族自治县,双江,530900
530926,耿马傣族佤族自治县,耿马,530900
530927,沧源佤族自治县,沧源,530900
532301,楚雄市,楚雄,532300
532322,双柏县,双柏,532300
532323,牟定县,牟定,532300
532324,南华县,南华,532300
532325,姚安县,姚安,532300
532326,大姚县,大姚,532300
532327,永仁县,永仁,532300
532328,元谋县,元谋,532300
532329,武定县,武定,532300
532331,禄丰县,禄丰,532300
532501,个旧市,个旧,532500
532502,开远市,开远,532500
532522,蒙自市,蒙自,532500
532523,屏边苗族自治县,屏边,532500
532524,建水县,建水,532500
532525,石屏县,石屏,532500
532526,弥勒市,弥勒,532500
532527,泸西县,泸西,532500
532528,元阳县,元阳,532500
532529,红河县,红河,532500
532530,金平苗族瑶族傣族自治县,金平,532500
532531,绿春县,绿春,532500
532532,河口瑶族自治县,河口,532500
532621,文山市,文山,532600
532622,砚山县,砚山,532600
532623,西畴县,西畴,532600
532624,麻栗坡县,麻栗坡,532600
532625,马关县,马关,532600
532626,丘北县,丘北,532600
532627,广南县,广南,532600
532628,富宁县,富宁,532600
532801,景洪市,景洪,532800
532822,勐海县,勐海,532800
532823,勐腊县,勐腊,532800
532901,大理市,大理,532900
532922,漾濞彝族自治县,漾濞,532900
532923,祥云县,祥云,532900
532924,宾川县,宾川,532900
532925,弥渡县,弥渡,532900
532926,南涧彝族自治县,南涧,532900
532927,巍山彝族回族自治县,巍山,532900
532928,永平县,永平,532900
532929,云龙县,云龙,532900
532930,洱源县,洱源,532900
532931,剑川县,剑川,532900
532932,鹤庆县,鹤庆,532900
533102,瑞丽市,瑞丽,533100
533103,芒市,芒市,533100
533122,梁河县,梁河,533100
533123,盈江县,盈江,533100
533124,陇川县,陇川,533100
533321,泸水县,泸水,533300
533323,福贡县,福贡,533300
533324,贡山独龙族怒族自治县,贡山,533300
533325,兰坪白族普米族自治县,兰坪,533300
533421,香格里拉县,香格里拉,533400
533422,德钦县,德钦,533400
533423,维西傈僳族自治县,维西,533400
540102,城关区,城关,540100
540121,林周县,林周,540100
540122,当雄县,当雄,540100
540123,尼木县,尼木,540100
540124,曲水县,曲水,540100
540125,堆龙德庆县,堆龙德庆,540100
540126,达孜县,达孜,540100
540127,墨竹工卡县,墨竹工卡,540100
542121,昌都县,昌都,542100
542122,江达县,江达,542100
542123,贡觉县,贡觉,542100
542124,类乌齐县,类乌齐,542100
542125,丁青县,丁青,542100
542126,察雅县,察雅,542100
542127,八宿县,八宿,542100
542128,左贡县,左贡,542100
542129,芒康县,芒康,542100
542132,洛隆县,洛隆,542100
542133,边坝县,边坝,542100
542221,乃东县,乃东,542200
542222,扎囊县,扎囊,542200
542223,贡嘎县,贡嘎,542200
542224,桑日县,桑日,542200
542225,琼结县,琼结,542200
542226,曲松县,曲松,542200
542227,措美县,措美,542200
542228,洛扎县,洛扎,542200
542229,加查县,加查,542200
542231,隆子县,隆子,542200
542232,错那县,错那,542200
542233,浪卡子县,浪卡子,542200
542301,日喀则市,日喀则,542300
542322,南木林县,南木林,542300
542323,江孜县,江孜,542300
542324,定日县,定日,542300
542325,萨迦县,萨迦,542300
542326,拉孜县,拉孜,542300
542327,昂仁县,昂仁,542300
542328,谢通门县,谢通门,542300
542329,白朗县,白朗,542300
542330,仁布县,仁布,542300
542331,康马县,康马,542300
542332,定结县,定结,542300
542333,仲巴县,仲巴,542300
542334,亚东县,亚东,542300
542335,吉隆县,吉隆,542300
542336,聂拉木县,聂拉木,542300
542337,萨嘎县,萨嘎,542300
542338,岗巴县,岗巴,542300
542421,那曲县,那曲,542400
542422,嘉黎县,嘉黎,542400
542423,比如县,比如,542400
542424,聂荣县,聂荣,542400
542425,安多县,安多,542400
542426,申扎县,申扎,542400
542427,索县,索县,542400
542428,班戈县,班戈,542400
542429,巴青县,巴青,542400
542430,尼玛县,尼玛,542400
542432,双湖县,双湖,542400
542521,普兰县,普兰,542500
542522,札达县,札达,542500
542523,噶尔县,噶尔,542500
542524,日土县,日土,542500
542525,革吉县,革吉,542500
542526,改则县,改则,542500
542527,措勤县,措勤,542500
542621,林芝县,林芝,542600
542622,工布江达县,工布江达,542600
542623,米林县,米林,542600
542624,墨脱县,墨脱,542600
542625,波密县,波密,542600
542626,察隅县,察隅,542600
542627,朗县,朗县,542600
610102,新城区,新城,610100
610103,碑林区,碑林,610100
610104,莲湖区,莲湖,610100
610111,灞桥区,灞桥,610100
610112,未央区,未央,610100
610113,雁塔区,雁塔,610100
610114,阎良区,阎良,610100
610115,临潼区,临潼,610100
610116,长安区,长安,610100
610122,蓝田县,蓝田,610100
610124,周至县,周至,610100
610125,户县,户县,610100
610126,高陵县,高陵,610100
610202,王益区,王益,610200
610203,印台区,印台,610200
610204,耀州区,耀州,610200
610222,宜君县,宜君,610200
610302,渭滨区,渭滨,610300
610303,金台区,金台,610300
610304,陈仓区,陈仓,610300
610322,凤翔县,凤翔,610300
610323,岐山县,岐山,610300
610324,扶风县,扶风,610300
610326,眉县,眉县,610300
610327,陇县,陇县,610300
610328,千阳县,千阳,610300
610329,麟游县,麟游,610300
610330,凤县,凤县,610300
610331,太白县,太白,610300
610402,秦都区,秦都,610400
610403,杨陵区,杨陵,610400
610404,渭城区,渭城,610400
610422,三原县,三原,610400
610423,泾阳县,泾阳,610400
610424,乾县,乾县,610400
610425,礼泉县,礼泉,610400
610426,永寿县,永寿,610400
610427,彬县,彬县,610400
610428,长武县,长武,610400
610429,旬邑县,旬邑,610400
610430,淳化县,淳化,610400
610431,武功县,武功,610400
610481,兴平市,兴平,610400
610502,临渭区,临渭,610500
610521,华县,华县,610500
610522,潼关县,潼关,610500
610523,大荔县,大荔,610500
610524,合阳县,合阳,610500
610525,澄城县,澄城,610500
610526,蒲城县,蒲城,610500
610527,白水县,白水,610500
610528,富平县,富平,610500
610581,韩城市,韩城,610500
610582,华阴市,华阴,610500
610602,宝塔区,宝塔,610600
610621,延长县,延长,610600
610622,延川县,延川,610600
610623,子长县,子长,610600
610624,安塞县,安塞,610600
610625,志丹县,志丹,610600
610626,吴起县,吴起,610600
610627,甘泉县,甘泉,610600
610628,富县,富县,610600
610629,洛川县,洛川,610600
610630,宜川县,宜川,610600
610631,黄龙县,黄龙,610600
610632,黄陵县,黄陵,610600
610702,汉台区,汉台,610700
610721,南郑县,南郑,610700
610722,城固县,城固,610700
610723,洋县,洋县,610700
610724,西乡县,西乡,610700
610725,勉县,勉县,610700
610726,宁强县,宁强,610700
610727,略阳县,略阳,610700
610728,镇巴县,镇巴,610700
610729,留坝县,留坝,610700
610730,佛坪县,佛坪,610700
610802,榆阳区,榆阳,610800
610821,神木县,神木,610800
610822,府谷县,府谷,610800
610823,横山县,横山,610800
610824,靖边县,靖边,610800
610825,定边县,定边,610800
610826,绥德县,绥德,610800
610827,米脂县,米脂,610800
610828,佳县,佳县,610800
610829,吴堡县,吴堡,610800
610830,清涧县,清涧,610800
610831,子洲县,子洲,610800
610902,汉滨区,汉滨,610900
610921,汉阴县,汉阴,610900
610922,石泉县,石泉,610900
610923,宁陕县,宁陕,610900
610924,紫阳县,紫阳,610900
610925,岚皋县,岚皋,610900
610926,平利县,平利,610900
610927,镇坪县,镇坪,610900
610928,旬阳县,旬阳,610900
610929,白河县,白河,610900
611002,商州区,商州,611000
611021,洛南县,洛南,611000
611022,丹凤县,丹凤,611000
611023,商南县,商南,611000
611024,山阳县,山阳,611000
611025,镇安县,镇安,611000
611026,柞水县,柞水,611000
620102,城关区,城关,620100
620103,七里河区,七里河,620100
620104,西固区,西固,620100
620105,安宁区,安宁,620100
620111,红古区,红古,620100
620121,永登县,永登,620100
620122,皋兰县,皋兰,620100
620123,榆中县,榆中,620100
620302,金川区,金川,620300
620321,永昌县,永昌,620300
620402,白银区,白银,620400
620403,平川区,平川,620400
620421,靖远县,靖远,620400
620422,会宁县,会宁,620400
620423,景泰县,景泰,620400
620502,秦州区,秦州,620500
620503,麦积区,麦积,620500
620521,清水县,清水,620500
620522,秦安县,秦安,620500
620523,甘谷县,甘谷,620500
620524,武山县,武山,620500
620525,张家川回族自治县,张家川,620500
620602,凉州区,凉州,620600
620621,民勤县,民勤,620600
620622,古浪县,古浪,620600
620623,天祝藏族自治县,天祝,620600
620702,甘州区,甘州,620700
620721,肃南裕固族自治县,肃南,620700
620722,民乐县,民乐,620700
620723,临泽县,临泽,620700
620724,高台县,高台,620700
620725,山丹县,山丹,620700
620802,崆峒区,崆峒,620800
620821,泾川县,泾川,620800
620822,灵台县,灵台,620800
620823,崇信县,崇信,620800
620824,华亭县,华亭,620800
620825,庄浪县,庄浪,620800
620826,静宁县,静宁,620800
620902,肃州区,肃州,620900
620921,金塔县,金塔,620900
620922,瓜州县,瓜州,620900
620923,肃北蒙古族自治县,肃北,620900
620924,阿克塞哈萨克族自治县,阿克塞,620900
620981,玉门市,玉门,620900
620982,敦煌市,敦煌,620900
621002,西峰区,西峰,621000
621021,庆城县,庆城,621000
621022,环县,环县,621000
621023,华池县,华池,621000
621024,合水县,合水,621000
621025,正宁县,正宁,621000
621026,宁县,宁县,621000
621027,镇原县,镇原,621000
621102,安定区,安定,621100
621121,通渭县,通渭,621100
621122,陇西县,陇西,621100
621123,渭源县,渭源,621100
621124,临洮县,临洮,621100
621125,漳县,漳县,621100
621126,岷县,岷县,621100
621202,武都区,武都,621200
621221,成县,成县,621200
621222,文县,文县,621200
621223,宕昌县,宕昌,621200
621224,康县,康县,621200
621225,西和县,西和,621200
621226,礼县,礼县,621200
621227,徽县,徽县,621200
621228,两当县,两当,621200
622901,临夏市,临夏市,622900
622921,临夏县,临夏县,622900
622922,康乐县,康乐,622900
622923,永靖县,永靖,622900
622924,广河县,广河,622900
622925,和政县,和政,622900
622926,东乡族自治县,东乡,622900
622927,积石山保安族东乡族撒拉族自治县,积石山,622900
623001,合作市,合作,623000
623021,临潭县,临潭,623000
623022,卓尼县,卓尼,623000
623023,舟曲县,舟曲,623000
623024,迭部县,迭部,623000
623025,玛曲县,玛曲,623000
623026,碌曲县,碌曲,623000
623027,夏河县,夏河,623000
630102,城东区,城东,630100
630103,城中区,城中,630100
630104,城西区,城西,630100
630105,城北区,城北,630100
630121,大通回族土族自治县,大通,630100
630122,湟中县,湟中,630100
630123,湟源县,湟源,630100
632121,平安县,平安,632100
632122,民和回族土族自治县,民和,632100
632123,乐都区,乐都,632100
632126,互助土族自治县,互助,632100
632127,化隆回族自治县,化隆,632100
632128,循化撒拉族自治县,循化,632100
632221,门源回族自治县,门源,632200
632222,祁连县,祁连,632200
632223,海晏县,海晏,632200
632224,刚察县,刚察,632200
632321,同仁县,同仁,632300
632322,尖扎县,尖扎,632300
632323,泽库县,泽库,632300
632324,河南蒙古族自治县,河南,632300
632521,共和县,共和,632500
632522,同德县,同德,632500
632523,贵德县,贵德,632500
632524,兴海县,兴海,632500
632525,贵南县,贵南,632500
632621,玛沁县,玛沁,632600
632622,班玛县,班玛,632600
632623,甘德县,甘德,632600
632624,达日县,达日,632600
632625,久治县,久治,632600
632626,玛多县,玛多,632600
632721,玉树市,玉树,632700
632722,杂多县,杂多,632700
632723,称多县,称多,632700
632724,治多县,治多,632700
632725,囊谦县,囊谦,632700
632726,曲麻莱县,曲麻莱,632700
632801,格尔木市,格尔木,632800
632802,德令哈市,德令哈,632800
632821,乌兰县,乌兰,632800
632822,都兰县,都兰,632800
632823,天峻县,天峻,632800
640104,兴庆区,兴庆,640100
640105,西夏区,西夏,640100
640106,金凤区,金凤,640100
640121,永宁县,永宁,640100
640122,贺兰县,贺兰,640100
